Tracker;Status;Priority;Subject;Category;Estimated time;Description;Caratteristica di riferimento;id;assegnatario;tempo impiegato;hash commit;commento
To-Do;New;Normal;"java:S1905:  ""Remove this unnecessary cast to double.""";MINOR;5min;"Key: AYiMxjMEXwWVr5mP8FpO Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattribute.java - startLine: 171;startOffset: 27;endOffset: 35;endLine: 171";Maintenance (Code Smells);2976;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S3400:  ""Remove this method and declare a constant for this value.""";MINOR;5min;"Key: AYiMxjMEXwWVr5mP8FpP Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattribute.java - startLine: 179;startOffset: 15;endOffset: 18;endLine: 179";Maintenance (Code Smells);2977;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjMEXwWVr5mP8FpQ Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattribute.java - startLine: 212;startOffset: 16;endOffset: 24;endLine: 212";Maintenance (Code Smells);2978;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S1905:  ""Remove this unnecessary cast to int.""";MINOR;5min;"Key: AYiMxjMEXwWVr5mP8FpR Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattribute.java - startLine: 214;startOffset: 16;endOffset: 21;endLine: 214";Maintenance (Code Smells);2979;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S1116:  ""Remove this empty statement.""";MINOR;2min;"Key: AYiMxjMEXwWVr5mP8FpS Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattribute.java - startLine: 215;startOffset: 5;endOffset: 6;endLine: 215";Maintenance (Code Smells);2980;Claudia Stallone;2 min;falso positivo;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjMEXwWVr5mP8FpT Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattribute.java - startLine: 217;startOffset: 16;endOffset: 23;endLine: 217";Maintenance (Code Smells);2981;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S1905:  ""Remove this unnecessary cast to int.""";MINOR;5min;"Key: AYiMxjMEXwWVr5mP8FpU Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattribute.java - startLine: 219;startOffset: 20;endOffset: 25;endLine: 219";Maintenance (Code Smells);2982;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S1116:  ""Remove this empty statement.""";MINOR;2min;"Key: AYiMxjMEXwWVr5mP8FpV Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattribute.java - startLine: 220;startOffset: 5;endOffset: 6;endLine: 220";Maintenance (Code Smells);2983;Claudia Stallone;2 min;falso positivo;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjMEXwWVr5mP8Fng Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattribute.java - startLine: 226;startOffset: 18;endOffset: 30;endLine: 226";Maintenance (Code Smells);2984;Claudia Stallone;2 min;falso positivo;
To-Do;New;Normal;"java:S1116:  ""Remove this empty statement.""";MINOR;2min;"Key: AYiMxjMEXwWVr5mP8FpW Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattribute.java - startLine: 249;startOffset: 5;endOffset: 6;endLine: 249";Maintenance (Code Smells);2985;Claudia Stallone;2 min;falso positivo;
To-Do;New;Normal;"java:S1116:  ""Remove this empty statement.""";MINOR;2min;"Key: AYiMxjMEXwWVr5mP8FpX Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattribute.java - startLine: 266;startOffset: 5;endOffset: 6;endLine: 266";Maintenance (Code Smells);2986;Claudia Stallone;2 min;falso positivo;
To-Do;New;Normal;"java:S1116:  ""Remove this empty statement.""";MINOR;2min;"Key: AYiMxjMEXwWVr5mP8FpY Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattribute.java - startLine: 283;startOffset: 5;endOffset: 6;endLine: 283";Maintenance (Code Smells);2987;Claudia Stallone;2 min;falso positivo;
To-Do;New;Normal;"java:S1905:  ""Remove this unnecessary cast to double.""";MINOR;5min;"Key: AYiMxjMEXwWVr5mP8FpZ Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattribute.java - startLine: 286;startOffset: 24;endOffset: 32;endLine: 286";Maintenance (Code Smells);2988;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S1104:  ""Make number_attributes a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjIqXwWVr5mP8FeU Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 24;startOffset: 15;endOffset: 32;endLine: 24";Maintenance (Code Smells);2989;Claudia Stallone;10 min;falso positivo;
To-Do;New;Normal;"java:S116:  ""Rename this field number_attributes to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIqXwWVr5mP8FeY Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 24;startOffset: 15;endOffset: 32;endLine: 24";Maintenance (Code Smells);2990;Claudia Stallone;2 min;falso positivo;
To-Do;New;Normal;"java:S1104:  ""Make attributes a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjIqXwWVr5mP8FeV Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 25;startOffset: 30;endOffset: 40;endLine: 25";Maintenance (Code Smells);2991;Claudia Stallone;10 min;falso positivo;
To-Do;New;Normal;"java:S1104:  ""Make attribute_starts a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjIqXwWVr5mP8FeW Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 26;startOffset: 25;endOffset: 41;endLine: 26";Maintenance (Code Smells);2992;Claudia Stallone;10 min;falso positivo;
To-Do;New;Normal;"java:S116:  ""Rename this field attribute_starts to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIqXwWVr5mP8FeZ Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 26;startOffset: 25;endOffset: 41;endLine: 26";Maintenance (Code Smells);2993;Claudia Stallone;2 min;falso positivo;
To-Do;New;Normal;"java:S1104:  ""Make attribute_sizes a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjIqXwWVr5mP8FeX Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 27;startOffset: 25;endOffset: 40;endLine: 27";Maintenance (Code Smells);2994;Claudia Stallone;10 min;falso positivo;
To-Do;New;Normal;"java:S116:  ""Rename this field attribute_sizes to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIqXwWVr5mP8Fea Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 27;startOffset: 25;endOffset: 40;endLine: 27";Maintenance (Code Smells);2995;Claudia Stallone;2 min;falso positivo;
To-Do;New;Normal;"java:S1186:  ""Add a nested comment explaining why this method is empty throw an UnsupportedOperationException or complete the implementation.""";CRITICAL;5min;"Key: AYiMxjIqXwWVr5mP8Feb Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 29;startOffset: 11;endOffset: 24;endLine: 29";Maintenance (Code Smells);2996;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S1116:  ""Remove this empty statement.""";MINOR;2min;"Key: AYiMxjIqXwWVr5mP8Fec Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 30;startOffset: 5;endOffset: 6;endLine: 30";Maintenance (Code Smells);2997;Claudia Stallone;2 min;falso positivo;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjIqXwWVr5mP8Fed Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 32;startOffset: 19;endOffset: 35;endLine: 32";Maintenance (Code Smells);2998;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S1116:  ""Remove this empty statement.""";MINOR;2min;"Key: AYiMxjIqXwWVr5mP8Fee Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 41;startOffset: 5;endOffset: 6;endLine: 41";Maintenance (Code Smells);2999;Claudia Stallone;2 min;falso positivo;
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjIqXwWVr5mP8FeT Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 43;startOffset: 39;endOffset: 56;endLine: 43";Maintenance (Code Smells);3000;Claudia Stallone;2 min;falso positivo;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjIqXwWVr5mP8Fef Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 43;startOffset: 19;endOffset: 34;endLine: 43";Maintenance (Code Smells);3001;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S1116:  ""Remove this empty statement.""";MINOR;2min;"Key: AYiMxjIqXwWVr5mP8Feg Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 59;startOffset: 5;endOffset: 6;endLine: 59";Maintenance (Code Smells);3002;Claudia Stallone;2 min;falso positivo;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjIqXwWVr5mP8Feh Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 61;startOffset: 15;endOffset: 28;endLine: 61";Maintenance (Code Smells);3003;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S1116:  ""Remove this empty statement.""";MINOR;2min;"Key: AYiMxjIqXwWVr5mP8Fei Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 74;startOffset: 5;endOffset: 6;endLine: 74";Maintenance (Code Smells);3004;Claudia Stallone;2 min;falso positivo;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjIqXwWVr5mP8Fej Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 76;startOffset: 10;endOffset: 29;endLine: 76";Maintenance (Code Smells);3005;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjIqXwWVr5mP8Fek Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 81;startOffset: 15;endOffset: 34;endLine: 81";Maintenance (Code Smells);3006;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjIqXwWVr5mP8Fel Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 94;startOffset: 8;endOffset: 27;endLine: 94";Maintenance (Code Smells);3007;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjIqXwWVr5mP8Fem Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 107;startOffset: 15;endOffset: 34;endLine: 107";Maintenance (Code Smells);3008;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjIqXwWVr5mP8Fen Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 116;startOffset: 8;endOffset: 26;endLine: 116";Maintenance (Code Smells);3009;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjIqXwWVr5mP8Feo Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 125;startOffset: 19;endOffset: 35;endLine: 125";Maintenance (Code Smells);3010;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S100:  ""Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjIqXwWVr5mP8Fep Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASattributer.java - startLine: 148;startOffset: 12;endOffset: 28;endLine: 148";Maintenance (Code Smells);3011;Claudia Stallone;5 min;falso positivo;
To-Do;New;Normal;"java:S106:  ""Replace this use of System.out or System.err by a logger.""";MAJOR;10min;"Key: AYiMxjJeXwWVr5mP8FgJ Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASindex.java - startLine: 36;startOffset: 46;endOffset: 56;endLine: 36";Maintenance (Code Smells);3012;Claudia Stallone;10 min;cb8f6849202647118f3f735e9a61923a7d088419;
To-Do;New;Normal;"java:S1104:  ""Make start a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjJeXwWVr5mP8Ff_ Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASindex.java - startLine: 38;startOffset: 15;endOffset: 20;endLine: 38";Maintenance (Code Smells);3013;Claudia Stallone;10 min;cb8f6849202647118f3f735e9a61923a7d088419;
To-Do;New;Normal;"java:S1104:  ""Make end a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjJeXwWVr5mP8FgA Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASindex.java - startLine: 39;startOffset: 15;endOffset: 18;endLine: 39";Maintenance (Code Smells);3014;Claudia Stallone;10 min;;"questa issue è stata fixata implicitamente nell' hash: cb8f6849202647118f3f735e9a61923a7d088419 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S1104:  ""Make full a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjJeXwWVr5mP8FgB Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASindex.java - startLine: 40;startOffset: 15;endOffset: 19;endLine: 40";Maintenance (Code Smells);3015;Claudia Stallone;10 min;;"questa issue è stata fixata implicitamente nell' hash: cb8f6849202647118f3f735e9a61923a7d088419 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S1104:  ""Make total a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjJeXwWVr5mP8FgC Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASindex.java - startLine: 41;startOffset: 15;endOffset: 20;endLine: 41";Maintenance (Code Smells);3016;Claudia Stallone;10 min;;"questa issue è stata fixata implicitamente nell' hash: cb8f6849202647118f3f735e9a61923a7d088419 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S1104:  ""Make cells a static final constant or non-public and provide accessors if needed.""";MINOR;10min;"Key: AYiMxjJeXwWVr5mP8FgD Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASindex.java - startLine: 42;startOffset: 15;endOffset: 20;endLine: 42";Maintenance (Code Smells);3017;Claudia Stallone;10 min;;"questa issue è stata fixata implicitamente nell' hash: cb8f6849202647118f3f735e9a61923a7d088419 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S116:  ""Rename this field have_interval to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjJeXwWVr5mP8FgI Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASindex.java - startLine: 46;startOffset: 20;endOffset: 33;endLine: 46";Maintenance (Code Smells);3018;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: cb8f6849202647118f3f735e9a61923a7d088419 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S101:  ""Rename this class name to match the regular expression '^[A-Z][a-zA-Z0-9]*$'.""";MINOR;5min;"Key: AYiMxjJeXwWVr5mP8FgE Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASindex.java - startLine: 48;startOffset: 25;endOffset: 37;endLine: 48";Maintenance (Code Smells);3019;Claudia Stallone;5 min;;"questa issue è stata fixata implicitamente nell' hash: cb8f6849202647118f3f735e9a61923a7d088419 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjJeXwWVr5mP8Ffa Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASindex.java - startLine: 68;startOffset: 47;endOffset: 54;endLine: 68";Maintenance (Code Smells);3020;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: cb8f6849202647118f3f735e9a61923a7d088419 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjJeXwWVr5mP8Ffb Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASindex.java - startLine: 74;startOffset: 51;endOffset: 68;endLine: 74";Maintenance (Code Smells);3021;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: cb8f6849202647118f3f735e9a61923a7d088419 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjJeXwWVr5mP8Ffc Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASindex.java - startLine: 74;startOffset: 29;endOffset: 45;endLine: 74";Maintenance (Code Smells);3022;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: cb8f6849202647118f3f735e9a61923a7d088419 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjJeXwWVr5mP8Ffd Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASindex.java - startLine: 78;startOffset: 44;endOffset: 61;endLine: 78";Maintenance (Code Smells);3023;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: cb8f6849202647118f3f735e9a61923a7d088419 ; poichè è stata risolta prima della seguente"
To-Do;New;Normal;"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""";MINOR;2min;"Key: AYiMxjJeXwWVr5mP8Ffe Path: ClaudiaStallone_laszip4j:src/main/java/com/github/mreutegg/laszip4j/laszip/LASindex.java - startLine: 78;startOffset: 22;endOffset: 38;endLine: 78";Maintenance (Code Smells);3024;Claudia Stallone;2 min;;"questa issue è stata fixata implicitamente nell' hash: cb8f6849202647118f3f735e9a61923a7d088419 ; poichè è stata risolta prima della seguente"
